587,627.4005,458.0966,12.7462,54.0501,0.00000000
587,634.8316,487.1870,5.3151,24.9597,0.00000000
588,540.1050,199.7570,30.4021,54.9915,0.91797799
588,342.3503,158.2239,34.7144,77.1445,0.00000003
588,560.2047,202.6380,25.5426,56.0190,0.00000000
588,537.5859,152.1561,51.6651,115.3594,0.00000000
588,602.3572,389.8089,37.7895,122.3378,0.00000000
588,515.8304,90.9625,95.8522,221.0440,0.00000000
588,625.4287,457.5375,14.7180,54.6092,0.00000000
588,634.2209,487.4922,5.9258,24.6545,0.00000000
589,227.2547,208.0321,33.9084,62.2439,0.99999934
589,461.6983,206.2851,23.5985,54.8799,0.56505346
589,186.9284,157.2418,43.1039,119.4123,0.00000000
589,209.3573,197.0132,33.7904,74.2899,0.00000000
589,439.4523,180.3318,43.2388,94.8400,0.00000000
589,181.3191,86.6055,79.8402,231.3453,0.00000000
590,25.6248,216.5738,33.2995,68.5369,0.00018001
590,288.1897,211.7159,26.4635,60.8018,0.00005059
590,304.4012,211.2085,25.1928,67.2614,0.00001236
590,4.9961,222.7962,36.2518,69.4740,0.00000002
590,318.5385,214.7314,28.6467,69.2607,0.00000000
590,256.2249,193.8213,41.6292,90.7128,0.00000000
590,236.2213,105.2835,86.1914,209.0533,0.00000000
591,1.0000,208.3167,25.7798,56.6553,0.00000988
591,592.0400,223.3679,21.5718,54.5390,0.00000000
591,22.2833,215.7443,25.1563,53.0223,0.00000000
591,81.5118,170.6627,23.6227,51.0079,0.00000000
591,204.3111,203.3916,22.9035,53.6756,0.00000000
591,182.6774,176.5827,55.9566,122.8236,0.00000000
591,633.1996,185.2832,6.9471,75.9948,0.00000000
591,636.1440,493.9449,4.0027,18.2018,0.00000000
591,629.4597,481.0525,10.6870,31.0942,0.00000000
592,475.4710,214.2893,23.0649,52.6688,0.00000082
592,487.4804,209.2261,23.1401,51.7071,0.00000000
592,506.9123,206.8810,27.3096,54.0987,0.00000000
592,172.7021,209.5923,24.6212,56.3003,0.00000000
592,523.1616,190.6662,35.4250,72.1085,0.00000000
592,600.3944,1.0000,39.7523,238.1460,0.00000000
592,626.2862,18.5959,13.8605,124.9847,0.00000000
592,634.3660,55.1154,5.7807,68.8748,0.00000000
592,627.4936,458.2579,12.6531,53.8888,0.00000000
592,635.7452,487.3330,4.4015,24.8137,0.00000000
593,453.1711,216.6793,23.6250,51.8320,0.99997556
593,503.6635,215.0132,23.0017,50.8558,0.99997038
593,70.0421,214.9358,23.0777,49.6660,0.51635182
593,99.9211,209.2069,22.5543,48.4493,0.00000026
593,527.5891,198.4602,25.0388,55.1511,0.00000000
593,489.9156,214.7130,24.4229,53.9696,0.00000000
593,512.8877,199.9939,25.1135,56.8535,0.00000000
593,629.5133,478.7386,10.6334,33.4081,0.00000000
594,489.8259,217.4233,24.3691,55.2145,0.99999982
594,557.3394,215.4625,23.9908,56.8820,0.99997556
594,438.1696,209.4114,24.4495,50.1924,0.20592865
594,10.9200,221.2210,22.7589,48.7937,0.11203393
594,55.0785,211.4290,22.2170,48.7231,0.00061634
594,582.1965,220.7393,23.8459,51.0586,0.00000591
594,546.0827,208.8555,21.1153,53.7157,0.00000075
594,508.1546,211.6888,22.8126,47.3054,0.00000000
594,329.7675,215.7760,23.7341,58.0730,0.00000000
595,567.4854,216.7337,32.1156,65.1827,0.99999994
595,468.0127,207.6572,24.0810,50.6000,0.71216053
595,584.6675,209.1896,32.9923,63.0706,0.00000451
595,382.6837,233.0858,28.2886,66.8527,0.00000000
595,365.1389,198.6772,50.1279,130.6449,0.00000000
595,635.4014,487.4587,4.7453,24.6880,0.00000000
595,627.0307,458.9038,13.1160,53.2429,0.00000000
596,513.8388,203.9345,22.0872,52.9635,1.00000000
596,31.5383,205.3321,22.9178,50.4717,0.94529235
596,17.2645,208.5927,23.2055,50.7772,0.01028970
596,118.8745,199.8622,24.1664,51.7456,0.00000000
596,5.5335,215.7066,23.8076,53.0427,0.00000000
596,493.6894,206.2470,23.9438,55.5418,0.00000000
596,527.6767,201.9520,22.0129,48.8156,0.00000000
596,73.9954,197.9821,21.6481,49.8361,0.00000000
596,629.6534,478.9746,10.4933,33.1721,0.00000000
597,571.1911,207.0565,27.7544,61.0768,1.00000000
597,66.5794,188.6423,29.5529,58.3826,0.00000001
597,556.4286,198.0039,29.3736,57.2873,0.00000000
597,430.3630,187.6752,30.0210,55.0743,0.00000000
597,538.8383,94.1313,101.3084,215.8125,0.00000000
597,635.8051,488.5335,4.3416,23.6132,0.00000000
597,627.5397,458.8533,12.6070,53.2934,0.00000000
598,635.5922,487.5026,4.5545,24.6441,0.00000000
598,627.9588,457.7898,12.1879,54.3569,0.00000000
599,81.9987,190.1717,24.9571,46.6852,0.00754477
599,45.4222,172.9168,24.4439,49.3193,0.00000000
599,601.4306,149.1173,34.1491,72.5583,0.00000000
599,94.4406,179.7514,29.4233,50.0784,0.00000000
599,537.3040,234.0657,58.0090,163.3114,0.00000000
599,627.8861,1.0000,12.2606,48.5510,0.00000000
599,635.6198,152.6181,4.5269,68.7893,0.00000000
599,637.1085,217.3437,3.0382,63.7884,0.00000000
599,625.5822,117.2035,14.5645,121.3803,0.00000000
599,631.0720,224.5572,9.0747,80.0192,0.00000000
599,627.9667,456.2283,12.1800,55.9184,0.00000000
599,409.5195,25.1715,89.3591,263.0853,0.00000000
599,635.5782,487.2002,4.5685,24.9465,0.00000000
600,38.7790,209.5914,28.0970,49.8632,0.20697905
600,26.6603,192.8356,29.9781,54.7839,0.00000008
600,601.0228,394.9071,39.1239,117.2396,0.00000000
600,626.4260,456.8421,13.7207,55.3046,0.00000000
600,497.0231,25.6921,87.9778,253.8615,0.00000000
600,635.9907,492.7966,4.1560,19.3501,0.00000000
601,627.5215,1.0000,12.6252,50.0056,0.00000000
601,629.5330,482.1404,10.6137,30.0063,0.00000000
602,12.8512,191.2059,36.4827,71.7043,0.00000000
602,627.4586,1.0000,12.6881,50.4949,0.00000000
602,635.8041,493.8746,4.3426,18.2721,0.00000000
602,602.8163,394.8250,37.3304,117.3217,0.00000000
602,629.4748,481.6897,10.6719,30.4570,0.00000000
603,628.2786,1.0000,11.8681,48.3563,0.00000000
603,636.1093,494.0899,4.0374,18.0568,0.00000000
603,629.4825,481.5760,10.6642,30.5707,0.00000000
604,72.6386,219.9900,23.5634,47.9487,0.00008123
604,480.6740,192.3149,36.7633,68.8362,0.00000071
604,119.1783,208.4744,23.4772,47.8953,0.00000016
604,90.0989,214.3404,23.1317,49.5449,0.00000000
604,19.7201,188.7610,30.0458,59.1427,0.00000000
604,627.4158,456.9844,12.7309,55.1623,0.00000000
604,635.4794,487.2098,4.6673,24.9369,0.00000000
605,20.6208,229.9260,31.6911,57.5029,0.99996841
605,42.7898,225.7441,22.1914,51.6057,0.00034134
605,10.6043,242.1846,26.4937,58.7916,0.00000075
605,85.3057,230.3337,22.3362,46.3571,0.00000016
605,1.0000,160.6282,76.8066,203.8387,0.00000000
605,629.6625,478.9140,10.4842,33.2327,0.00000000
606,23.5162,214.4283,28.8282,56.4837,0.00000006
606,634.0378,210.4328,6.1089,77.3805,0.00000000
606,629.5945,479.7308,10.5522,32.4159,0.00000000
607,122.8441,193.8132,23.5676,50.3935,0.00000256
607,521.6220,196.6625,23.3861,53.8406,0.00000133
607,562.8992,204.4109,22.5965,49.0679,0.00000010
607,482.2226,227.3825,25.8988,58.1478,0.00000000
607,627.0430,1.0000,13.1037,51.5035,0.00000000
607,628.4282,456.9653,11.7185,55.1814,0.00000000
607,635.6599,487.7089,4.4868,24.4378,0.00000000
608,451.2254,200.3074,22.9932,49.3406,0.85627788
608,477.0119,203.2835,21.7402,55.3430,0.00285564
608,433.3734,192.8129,23.5981,47.9236,0.00010462
608,391.0949,205.4743,27.4289,59.7331,0.00000001
608,89.9629,193.7551,23.7402,48.1673,0.00000000
608,120.9066,189.9471,28.7615,49.4888,0.00000000
608,487.8855,210.3120,34.7242,59.0471,0.00000000
608,635.6656,487.4639,4.4811,24.6828,0.00000000
609,543.0471,203.1295,25.5269,58.4407,0.99999875
609,486.7390,198.6163,22.2978,56.0560,0.99974018
609,469.2961,203.9252,21.2184,54.1456,0.65567732
609,357.7560,189.5214,23.6502,51.4502,0.00004801
609,18.5671,182.5648,27.9549,66.8850,0.00000007
609,2.6000,184.7711,28.0829,66.5615,0.00000000
609,629.7125,480.8990,10.4342,31.2477,0.00000000
610,543.2756,197.2488,24.0202,58.8379,1.00000000
610,517.5154,202.1369,23.3390,55.9501,1.00000000
610,444.4449,196.2708,23.2180,47.8236,0.97336441
610,10.5755,203.6596,24.5951,52.0446,0.05013103
610,410.9663,193.4546,23.6488,50.2464,0.00000527
610,1.0000,205.1719,18.4877,56.5212,0.00000000
610,378.0459,189.9706,24.3269,53.8993,0.00000000
611,594.8540,205.1780,32.6993,74.4159,0.99999976
611,430.5991,203.1515,23.5401,51.9152,0.99999511
611,22.1576,187.0177,26.6798,46.8440,0.87033063
611,618.5014,198.5194,21.6453,73.8673,0.00422508
611,481.3572,214.4209,30.5729,52.3230,0.00006176
611,5.3076,186.1049,24.6993,50.6947,0.00000001
611,632.4533,188.9661,7.6934,62.6972,0.00000000
612,526.1806,204.5967,27.9945,53.4397,1.00000000
612,451.3501,189.1156,26.5006,66.2095,0.01622107
612,454.1384,72.0299,28.0120,61.6004,0.00001352
612,536.5587,185.6691,32.8936,60.5894,0.00000000
612,628.3930,1.0000,11.7537,47.7546,0.00000000
612,421.6667,89.4543,92.4855,222.5051,0.00000000
612,629.8549,478.7196,10.2918,33.4271,0.00000000
613,573.8453,250.2081,30.8942,64.4089,1.00000000
613,476.5686,238.0069,26.8746,60.5944,1.00000000
613,514.1321,218.1218,22.6075,49.8421,0.03315439
613,411.4163,227.3856,21.9712,53.4234,0.00000004
613,490.2224,230.6463,25.3403,58.2527,0.00000000
613,630.3512,480.5865,9.7955,31.5602,0.00000000
614,502.7771,209.1800,29.7383,70.0411,1.00000000
614,428.0726,197.9429,23.3278,46.4648,0.06839430
614,489.5110,203.6291,26.7438,58.5714,0.00000000
614,473.1696,107.3983,95.6703,226.5294,0.00000000
614,626.9711,458.3805,13.1756,53.7662,0.00000000
614,635.9576,493.7110,4.1891,18.4357,0.00000000
615,558.3138,220.8527,35.9682,81.8359,1.00000000
615,459.0342,205.9002,22.3236,48.7645,0.76568854
615,40.7977,160.0814,31.0435,63.2641,0.09168280
615,529.7359,145.7516,89.8251,216.1221,0.00000000
615,635.1099,486.2426,5.0368,25.9041,0.00000000
615,627.2198,458.1492,12.9269,53.9975,0.00000000
616,525.1955,215.0974,24.7521,54.9283,0.99999845
616,422.8718,201.6183,25.7655,48.6516,0.00902717
616,512.4112,181.8411,51.4730,96.1248,0.00000000
616,510.0072,220.3313,26.6674,57.4405,0.00000000
616,632.2694,169.8739,7.8773,76.9402,0.00000000
616,630.7363,120.2406,9.4104,82.4626,0.00000000
616,635.9567,493.7872,4.1900,18.3595,0.00000000
616,629.3035,481.0003,10.8432,31.1464,0.00000000
617,453.5186,209.9910,24.4661,50.7038,0.99999392
617,441.7998,211.9883,22.3143,52.7979,0.00000000
617,442.1408,172.1416,52.0633,94.7816,0.00000000
617,638.1106,141.1718,2.0361,63.7099,0.00000000
617,631.4227,134.0191,8.7240,77.8263,0.00000000
617,603.0193,395.6547,37.1274,116.4920,0.00000000
617,636.0025,493.5822,4.1442,18.5645,0.00000000
617,627.2033,458.3585,12.9434,53.7882,0.00000000
618,464.8223,209.8397,26.4716,54.5840,0.00102466
618,600.4462,206.2355,22.7536,51.5462,0.00014367
618,137.7542,219.7331,23.6091,48.7289,0.00000004
618,613.2546,206.8140,24.8052,56.0611,0.00000000
618,391.1314,206.7727,22.9793,51.1786,0.00000000
618,414.5089,203.0592,24.4421,56.5268,0.00000000
618,498.7514,206.8150,27.9105,57.9640,0.00000000
618,636.4236,191.2970,3.7231,60.9985,0.00000000
618,633.1355,210.8031,7.0112,75.7173,0.00000000
618,635.2100,486.8257,4.9367,25.3210,0.00000000
618,627.7612,459.6136,12.3855,52.5331,0.00000000
619,104.5584,206.7650,26.5150,48.3540,0.99998933
619,574.1663,205.1873,28.4877,65.5029,0.75043881
619,591.7313,199.8506,28.1889,60.1464,0.00000083
619,5.0993,219.0051,21.9584,51.7109,0.00000000
619,12.5124,206.7130,28.4036,52.2516,0.00000000
619,572.9459,181.0673,55.6512,133.4102,0.00000000
620,42.1243,211.5497,27.6186,51.0739,0.99998218
620,399.1335,235.2623,25.9226,61.5739,0.00000092
620,494.7880,216.5305,23.2849,60.9301,0.00000000
620,507.8734,204.4906,23.8015,49.9051,0.00000000
620,483.8381,187.6952,48.6846,106.9946,0.00000000
620,629.5643,480.7068,10.5824,31.4399,0.00000000
621,458.0209,217.1356,23.9063,47.0235,0.00000450
621,556.9802,199.6991,22.1978,50.7895,0.00000000
621,344.2166,203.0386,23.5715,52.6516,0.00000000
621,571.7097,198.5052,23.4565,55.1418,0.00000000
621,628.6721,460.0786,11.4746,52.0681,0.00000000
621,637.8150,96.5188,2.3317,67.8423,0.00000000
621,597.2715,47.5183,42.8752,269.3137,0.00000000
621,631.1667,87.2736,8.9800,87.6761,0.00000000
621,636.0436,488.2817,4.1031,23.8650,0.00000000
622,504.7320,215.0553,24.6166,61.9742,0.00254314
622,29.9841,213.8645,23.6475,55.0916,0.00000000
622,508.5195,210.1904,41.3383,104.6917,0.00000000
622,520.1674,184.8891,89.6901,256.6410,0.00000000
622,463.1947,121.3766,101.5531,217.3895,0.00000000
622,628.3139,1.0000,11.8328,50.9921,0.00000000
622,628.0618,458.8975,12.0849,53.2492,0.00000000
622,635.8375,487.4715,4.3092,24.6752,0.00000000
623,584.9739,209.9999,30.5523,65.9303,0.19538781
623,571.3130,199.1615,51.1702,139.6193,0.00000085
623,597.0901,99.1623,30.7364,70.3354,0.00000003
623,593.0651,51.0719,47.0816,268.1374,0.00000000
623,636.2704,99.0323,3.8763,63.5209,0.00000000
623,629.8715,482.0088,10.2752,30.1379,0.00000000
624,92.1274,208.3541,21.8179,52.9591,0.00000001
624,67.5350,206.1346,21.0456,50.8900,0.00000000
624,475.3762,177.3124,42.9110,104.8759,0.00000000
624,637.4230,196.0034,2.7237,62.1600,0.00000000
624,631.2008,177.5925,8.9459,74.5997,0.00000000
624,629.8060,482.3121,10.3407,29.8346,0.00000000
625,43.6351,216.3091,28.5572,51.6971,0.87366551
625,499.6322,226.8980,37.8801,66.7032,0.00000000
625,628.1239,1.0000,12.0228,47.5804,0.00000000
625,478.5453,190.2684,87.9454,250.1107,0.00000000
625,634.3153,150.1188,5.8314,73.6073,0.00000000
625,629.7410,482.0321,10.4057,30.1146,0.00000000
626,463.3646,212.6009,24.9188,46.3055,0.99632919
626,159.0386,209.0919,25.5361,49.6703,0.00000006
626,603.2473,165.8975,26.5293,61.0060,0.00000000
626,602.4975,1.0000,37.6492,158.9399,0.00000000
626,628.2820,1.0000,11.8647,48.3885,0.00000000
626,635.1253,135.8065,5.0214,73.0097,0.00000000
626,635.9341,73.6620,4.2126,63.7075,0.00000000
626,636.3013,494.0588,3.8454,18.0879,0.00000000
626,629.4811,479.5078,10.6656,32.6389,0.00000000
627,523.1829,220.3348,28.5406,50.2380,0.99999994
627,93.8063,219.2421,31.0724,51.7662,0.62512827
627,35.6357,222.1691,27.5548,51.0286,0.00000000
627,601.1490,154.1120,27.8352,56.0074,0.00000000
627,24.5665,197.7213,27.2375,57.9744,0.00000000
627,629.4185,480.9034,10.7282,31.2433,0.00000000
628,436.4706,210.2664,23.5505,55.8951,0.25591579
628,496.9968,199.2515,20.4542,47.8965,0.00000001
628,633.7891,109.2106,6.3576,76.8914,0.00000000
628,635.3585,487.7547,4.7882,24.3920,0.00000000
628,628.3998,460.3204,11.7469,51.8263,0.00000000
629,146.1926,188.2597,28.5991,46.1373,0.00000034
629,549.2733,198.7349,33.5181,74.5676,0.00000029
629,355.4821,184.1656,27.2059,53.0179,0.00000000
629,524.3741,143.0983,86.8085,223.4830,0.00000000
629,636.1840,488.4293,3.9627,23.7174,0.00000000
630,475.3587,185.0848,23.4726,50.5640,0.00000042
630,442.6423,188.3417,21.5261,47.8775,0.00000036
630,133.2964,187.9668,27.8923,47.9960,0.00000022
630,362.4962,187.8268,27.7827,59.1977,0.00000001
630,90.7048,196.3937,25.4429,50.3929,0.00000000
630,380.8597,181.1874,29.9224,58.0792,0.00000000
630,76.1553,196.9333,21.1419,47.1838,0.00000000
630,458.2392,187.4503,23.9191,51.4394,0.00000000
630,635.1077,488.3025,5.0390,23.8442,0.00000000
630,626.7587,459.4449,13.3880,52.7018,0.00000000
631,331.8422,166.3042,22.8601,50.8026,0.00006267
631,413.5681,161.6120,22.5122,53.3259,0.00000256
631,470.3643,172.2403,26.0643,49.9710,0.00000005
631,120.4622,164.2399,25.9506,53.4021,0.00000001
631,632.7823,1.0000,7.3644,34.8645,0.00000000
631,636.0735,172.4064,4.0732,66.9605,0.00000000
631,636.1619,494.2085,3.9848,17.9382,0.00000000
631,629.4429,480.9491,10.7038,31.1976,0.00000000
632,558.8702,213.1490,22.8909,56.4299,0.02939590
632,97.0529,209.1893,29.8293,49.9461,0.00081427
632,605.8589,197.9683,25.1062,54.3824,0.00000000
632,473.0124,196.1216,33.7745,80.7657,0.00000000
632,422.1394,34.2887,20.3111,51.2637,0.00000000
632,569.7737,205.2820,29.8221,59.5705,0.00000000
632,392.2987,208.3356,24.4720,60.5798,0.00000000
632,637.2722,204.0647,2.8745,62.8740,0.00000000
632,629.5764,480.9419,10.5703,31.2048,0.00000000
632,1.0000,65.6555,76.5363,251.3689,0.00000000
633,45.6471,191.1567,38.1057,69.7967,0.00082411
633,342.5034,195.6435,23.5306,49.3179,0.00000000
633,613.6271,197.0438,26.5196,63.3721,0.00000000
633,131.2419,197.6893,24.8145,53.4758,0.00000000
633,549.1909,183.9262,48.1583,124.9079,0.00000000
633,577.3153,181.2923,62.8314,157.8910,0.00000000
633,633.4619,188.8549,6.6848,65.3653,0.00000000
633,629.5933,480.2883,10.5534,31.8584,0.00000000
634,337.9505,197.2944,23.6739,52.3555,0.00000000
634,92.3453,203.7384,24.9089,52.5642,0.00000000
634,536.4344,177.4638,59.9306,140.4660,0.00000000
634,627.6926,191.5640,12.4541,87.9237,0.00000000
634,637.4025,194.1594,2.7442,63.3030,0.00000000
634,636.0999,493.9530,4.0468,18.1937,0.00000000
634,629.5214,480.9612,10.6253,31.1855,0.00000000
635,84.8754,196.0175,25.9066,51.9713,0.00000451
635,70.6235,185.3039,26.0644,53.5926,0.00000005
635,95.4023,183.6499,28.0312,50.2521,0.00000000
635,24.0219,190.6908,28.9975,65.2151,0.00000000
635,331.9337,190.9914,22.9024,53.6829,0.00000000
635,331.8196,268.1126,88.0115,244.0341,0.00000000
635,637.3420,175.3637,2.8047,64.3999,0.00000000
635,630.8747,167.0814,9.2720,82.1787,0.00000000
635,636.0189,142.7492,4.1278,62.8131,0.00000000
635,629.6639,480.4073,10.4828,31.7394,0.00000000
635,636.2875,494.0021,3.8592,18.1446,0.00000000
636,601.4603,229.2711,23.6233,51.8006,0.00018435
636,106.0676,204.1699,24.4329,52.1663,0.00006776
636,16.9254,200.9673,23.0646,55.1054,0.00000001
636,386.4940,213.5396,21.7623,52.8890,0.00000000
636,437.6984,198.7495,24.7693,53.2055,0.00000000
636,359.6011,204.5600,20.9377,49.3195,0.00000000
636,635.7320,218.8656,4.4147,60.5389,0.00000000
636,635.3674,487.4304,4.7793,24.7163,0.00000000
637,365.3139,213.9498,21.3470,55.1558,0.00000000
637,193.6745,190.7852,36.5765,60.8460,0.00000000
637,391.9804,197.3455,22.6163,47.2762,0.00000000
637,445.3041,226.0074,22.9483,54.3503,0.00000000
637,339.6785,202.4828,23.2682,52.4905,0.00000000
637,377.2865,202.2479,24.6743,56.6266,0.00000000
637,635.9224,183.8562,4.2243,62.2298,0.00000000
637,633.6280,142.8270,6.5187,77.0387,0.00000000
637,636.1954,494.1367,3.9513,18.0100,0.00000000
637,629.5388,480.5219,10.6079,31.6248,0.00000000
638,407.9166,204.0177,21.9264,49.9390,0.00192005
638,543.7054,203.7228,46.0280,118.9715,0.00000218
638,312.5654,196.5512,28.0233,64.1759,0.00000000
638,157.6747,192.4284,25.4266,70.8248,0.00000000
638,358.2101,198.7186,22.6389,54.4160,0.00000000
638,567.9359,227.2852,38.5745,97.6626,0.00000000
638,545.7186,169.5813,83.3940,240.2013,0.00000000
638,413.9646,214.5672,29.3859,59.0099,0.00000000
638,635.9963,488.6092,4.1504,23.5375,0.00000000
639,428.9399,204.9396,22.7353,49.6641,0.99801946
639,386.1961,208.2215,22.6582,55.9755,0.00000001
639,407.3811,204.6122,22.0781,55.6706,0.00000000
639,14.2093,198.6737,27.3734,58.2762,0.00000000
639,131.6826,188.8115,28.3217,50.6016,0.00000000
639,148.9223,198.3847,21.1530,44.3874,0.00000000
639,590.7957,193.9238,23.6381,54.0224,0.00000000
639,637.1969,183.9252,2.9498,63.2749,0.00000000
639,635.6271,487.5428,4.5196,24.6039,0.00000000
639,628.0432,457.8996,12.1035,54.2471,0.00000000
640,472.8278,208.9014,25.3632,55.6113,0.99999702
640,112.3191,201.1911,22.1273,47.0789,0.00003193
640,434.6904,196.6072,28.8261,49.6057,0.00001509
640,427.1874,210.6492,27.0750,61.6048,0.00000000
640,461.5180,185.5859,49.5172,97.8718,0.00000000
640,363.5145,188.7065,26.4407,52.3650,0.00000000
640,637.2196,181.6934,2.9271,65.2029,0.00000000
640,631.4650,162.2830,8.6817,96.3674,0.00000000
640,635.1746,486.9118,4.9721,25.2349,0.00000000
640,434.4182,109.9870,100.6211,211.7617,0.00000000
640,627.9158,459.4488,12.2309,52.6979,0.00000000
641,547.2045,202.4368,29.4875,65.5081,1.00000000
641,63.0284,176.6559,25.7246,65.4436,0.00005388
641,490.2077,185.1695,29.2282,58.0216,0.00000000
641,392.6802,211.1231,24.4068,59.7964,0.00000000
641,538.7968,195.2827,22.2781,55.3518,0.00000000
641,629.6721,480.3779,10.4746,31.7688,0.00000000
642,409.0704,211.0388,23.4010,60.7046,0.00000000
642,57.9522,211.6171,22.2096,53.4040,0.00000000
642,269.0137,160.0774,34.3015,72.9947,0.00000000
642,636.2809,494.3319,3.8658,17.8148,0.00000000
642,629.5563,481.1588,10.5904,30.9879,0.00000000
643,28.1833,237.1400,21.8105,51.8502,0.00000430
643,11.2152,237.3171,28.9727,62.5470,0.00000004
643,67.4495,223.4064,28.8553,51.9493,0.00000000
643,42.9322,233.8953,23.2421,46.8208,0.00000000
643,424.0927,228.2447,28.0684,51.9497,0.00000000
643,636.3794,494.3349,3.7673,17.8118,0.00000000
643,629.6371,480.8701,10.5096,31.2766,0.00000000
644,166.4021,230.7315,23.5398,52.4573,0.00000094
644,385.6129,214.0735,22.9147,48.7350,0.00000000
644,16.4757,226.7310,24.1882,55.1601,0.00000000
644,446.4797,235.2489,23.8702,53.4893,0.00000000
644,636.2151,494.0713,3.9316,18.0754,0.00000000
644,629.5043,480.8865,10.6424,31.2602,0.00000000
645,154.2766,209.4003,27.0774,47.3746,0.00038644
645,417.6080,199.9869,20.3019,46.2040,0.00000004
645,119.0716,206.9146,21.7595,48.5256,0.00000001
645,134.4936,206.2039,20.8851,45.3770,0.00000000
645,284.3017,164.9411,32.8581,65.7437,0.00000000
645,103.9324,194.5463,28.2583,51.6469,0.00000000
645,635.7161,195.2255,4.4306,65.4359,0.00000000
645,636.3084,494.2510,3.8383,17.8957,0.00000000
645,629.5981,481.2069,10.5486,30.9398,0.00000000
646,117.2625,216.7580,23.8047,49.4575,0.99998969
646,62.5023,209.0024,22.5944,50.5643,0.98403180
646,103.7010,215.4289,22.4881,50.2626,0.13109717
646,40.8302,209.8631,27.5138,52.7485,0.00034016
646,76.2168,211.3898,22.5830,50.6175,0.00000445
646,607.3568,168.9146,22.1082,53.4684,0.00000410
646,432.3391,198.0204,23.5752,54.0741,0.00000098
646,56.0517,159.8475,29.0591,66.5701,0.00000000
646,472.8640,217.1237,23.6846,51.7218,0.00000000
647,36.0479,223.6256,24.2955,52.0422,0.99556172
647,59.4364,227.0813,30.8992,55.1483,0.74167758
647,464.6884,209.7586,22.9163,50.9173,0.00000000
647,449.4760,203.2037,24.4263,53.4047,0.00000000
647,635.0360,486.4716,5.1107,25.6751,0.00000000
647,627.3138,458.2195,12.8329,53.9272,0.00000000
648,523.8421,228.1814,24.3317,48.3859,0.00000392
648,561.7182,205.9337,27.3715,51.9986,0.00000000
648,249.9740,159.7610,34.8318,69.2130,0.00000000
648,578.1234,207.6486,22.6969,60.8935,0.00000000
648,636.1155,494.1991,4.0312,17.9476,0.00000000
648,629.4638,481.2415,10.6829,30.9052,0.00000000
649,429.5861,206.3784,21.2655,55.5286,0.00000005
649,628.0817,1.0000,12.0650,49.5706,0.00000000
649,631.5675,487.4370,8.5792,24.7097,0.00000000
650,506.7881,208.6231,25.6317,57.1406,0.99997783
650,489.1102,205.9687,29.0925,54.0560,0.00000000
650,473.8515,102.8399,99.3143,208.4867,0.00000000
650,628.8965,1.0000,11.2502,49.4598,0.00000000
650,629.7115,479.9750,10.4352,32.1717,0.00000000
651,629.6464,480.2556,10.5003,31.8911,0.00000000
652,627.9218,1.0000,12.2249,49.4046,0.00000000
652,636.4856,494.0581,3.6611,18.0886,0.00000000
652,629.5876,480.4761,10.5591,31.6706,0.00000000
653,627.9182,1.0000,12.2285,49.9016,0.00000000
653,629.9509,480.2131,10.1958,31.9336,0.00000000
654,635.7523,487.8257,4.3944,24.3210,0.00000000
654,628.7834,459.8421,11.3633,52.3046,0.00000000
655,635.4590,487.6638,4.6877,24.4829,0.00000000
655,628.5280,460.2009,11.6187,51.9458,0.00000000
656,627.6531,457.0750,12.4936,55.0717,0.00000000
656,635.2981,486.7315,4.8486,25.4152,0.00000000
657,629.8552,479.1542,10.2915,32.9925,0.00000000
658,630.2425,480.5326,9.9042,31.6141,0.00000000
659,628.0757,1.0000,12.0710,49.3457,0.00000000
659,630.0494,480.4421,10.0973,31.7046,0.00000000
660,628.3585,1.0000,11.7882,51.7949,0.00000000
660,628.6373,458.0435,11.5094,54.1032,0.00000000
660,635.6260,487.8870,4.5207,24.2597,0.00000000
661,635.2496,487.1233,4.8971,25.0234,0.00000000
661,628.3494,458.5479,11.7973,53.5988,0.00000000
662,632.0242,149.0703,8.1225,83.4348,0.00000000
662,627.3401,1.0000,12.8066,122.7620,0.00000000
662,635.3810,487.8101,4.7657,24.3366,0.00000000
662,628.5087,459.7422,11.6380,52.4045,0.00000000
663,632.8201,1.0000,7.3266,34.3894,0.00000000
663,631.3005,485.5587,8.8462,26.5880,0.00000000
664,629.3492,479.1420,10.7975,33.0047,0.00000000
665,464.7361,176.6389,27.7766,57.5312,0.00000645
665,634.0267,1.0000,6.1200,31.1597,0.00000000
665,629.5897,480.3850,10.5570,31.7617,0.00000000
666,323.7462,196.3322,27.7357,51.4570,0.00000000
666,632.7016,1.0000,7.4451,35.7021,0.00000000
666,634.7878,486.8100,5.3589,25.3367,0.00000000
666,627.6699,457.4087,12.4768,54.7380,0.00000000
667,362.9581,201.8325,25.3885,50.0934,0.00000000
667,637.0641,186.5239,3.0826,65.0914,0.00000000
667,628.1696,459.4348,11.9771,52.7119,0.00000000
667,635.9252,488.2560,4.2215,23.8907,0.00000000
668,401.0510,210.5722,25.3297,55.6250,1.00000000
668,424.8624,211.8169,24.8596,50.6101,0.99991155
668,400.0461,177.9218,49.1589,98.3373,0.00000000
668,635.2527,487.1084,4.8940,25.0383,0.00000000
668,628.2114,458.8975,11.9353,53.2492,0.00000000
669,531.1669,220.8193,36.6006,84.4062,1.00000000
669,572.3162,225.4453,34.7398,77.4375,1.00000000
669,553.2798,228.6611,25.0351,58.4400,0.00000000
